4095	4110	1	2021
7619	13129	1	2018
9690	13886	1	2016
3766	9235	1	2019
9928	13209	1	2021
6186	13940	1	2016
386	7590	2	2017,2011
1883	13187	1	2019
8920	15160	1	2013
1320	9364	2	2013,2013
8559	16732	1	2012
1211	16357	1	2021
8183	9813	1	2019
9096	14472	1	2012
3657	4694	1	2021
8118	11867	2	2021,2017
9692	11867	1	2021
7790	10918	1	2021
5859	8640	1	2017
7977	17202	1	2016
3500	15246	1	2013
2277	10972	1	2019
12600	15245	1	2018
9896	11641	1	2013
13187	15842	1	2021
824	4394	1	2019
4909	14121	1	2014
4461	12600	1	2018
8954	9680	1	2021
2098	17068	1	2017
15050	17137	1	2014
9514	14258	1	2021
1134	5023	1	2019
67	13479	1	2014
13127	13902	1	2015
1176	2854	1	2020
7227	13757	1	2015
1249	5515	1	2015
10108	11136	1	2019
11952	12954	1	2014
570	10723	1	2021
1145	5130	1	2020
4246	7590	1	2016
6167	7193	1	2019
7315	11197	1	2011
5388	17004	1	2012
2606	5609	1	2020
1567	10586	1	2019
4170	6844	1	2013
4290	13981	1	2012
9054	9597	1	2012
8708	9966	1	2021
6003	11964	1	2014
8779	15200	2	2015,2020
4945	6220	1	2015
3236	11990	1	2018
8783	11860	1	2013
3880	6952	1	2017
6680	9081	1	2012
7579	9878	1	2018
92	12290	1	2016
10652	15529	1	2016
8899	12306	1	2021
8029	10269	1	2016
3789	13127	1	2020
9966	13147	1	2020
7376	9713	1	2018
6162	16953	1	2015
6650	6844	1	2017
247	10414	1	2021
10350	14957	1	2018
6432	6997	1	2018
4085	5206	3	2017,2021,2020
220	6476	1	2021
2660	11867	1	2021
11473	16029	1	2019
954	13976	1	2021
9570	11678	1	2021
5083	10312	1	2020
4755	8765	1	2011
3600	6430	1	2019
8958	12089	1	2018
864	1902	1	2017
133	17178	1	2017
11867	15500	1	2018
1449	10520	1	2021
7093	16872	1	2015
187	3575	1	2021
9966	10063	1	2015
9101	10915	1	2013
4798	9492	1	2013
402	6448	1	2019
7486	11867	1	2016
12594	14290	1	2012
7199	11867	12	2019,2020,2019,2021,2012,2019,2021,2020,2020,2019,2014,2018
513	3550	1	2020
534	14665	1	2016
1548	7315	1	2011
2432	14426	1	2021
595	4773	1	2014
1414	7667	1	2017
3549	11094	1	2021
7998	10592	1	2018
7590	15639	2	2015,2021
2687	16213	1	2016
11867	13837	1	2013
8071	9177	1	2017
6893	7604	1	2021
2472	14009	1	2020
337	9522	1	2021
11351	12400	1	2020
3500	14836	1	2021
2445	10381	1	2021
6250	14003	1	2014
9966	15370	1	2021
6941	7032	1	2016
7006	15955	1	2021
2781	13268	1	2014
6082	7214	1	2015
1708	3654	1	2011
5239	9694	1	2021
13791	16629	1	2017
1659	9739	1	2021
2713	6978	1	2016
2613	14645	1	2018
6600	11867	1	2011
5206	12700	1	2020
10396	16165	1	2014
14645	16672	1	2020
267	1671	1	2020
7315	16487	1	2012
653	2314	1	2017
4942	10182	1	2017
9344	16213	1	2018
1250	9488	1	2011
7315	13283	1	2011
3430	7470	1	2018
3838	4701	1	2018
10138	13384	1	2015
6498	14180	1	2019
6745	12436	1	2013
7978	9907	1	2018
248	13127	1	2015
12362	16981	1	2021
1149	17045	1	2020
5040	13127	1	2011
6031	11362	1	2011
5902	14079	1	2018
2244	16222	1	2019
5603	16028	1	2021
8811	11867	1	2012
6623	8424	1	2020
13127	15298	6	2017,2012,2011,2016,2014,2018
8675	9101	2	2012,2016
1709	5947	1	2019
1749	8514	1	2015
4764	10552	1	2017
8992	15821	1	2021
11417	13882	1	2011
1841	8313	1	2013
9854	15659	1	2017
7393	7590	1	2017
5327	5423	1	2012
8419	14440	1	2014
6632	13773	1	2020
5788	12436	1	2015
2184	10685	1	2017
150	16384	3	2018,2017,2016
152	11330	1	2021
5901	14697	1	2021
10900	16570	1	2019
7037	12481	1	2014
9813	9965	1	2021
14380	16676	1	2018
163	6332	2	2020,2021
987	16004	1	2017
7983	13996	1	2018
10545	14209	1	2015
369	8251	1	2015
1136	9885	1	2021
900	8450	2	2018,2018
7925	16384	1	2017
13426	15161	1	2016
14958	16060	1	2016
2421	11316	1	2013
2724	7189	1	2016
4663	12025	1	2018
8901	15472	1	2017
11401	12090	1	2016
383	3062	1	2018
3543	13828	1	2021
7790	11708	1	2016
6292	9813	1	2018
5597	16457	1	2013
618	2911	1	2020
1640	14416	1	2016
3430	16169	1	2018
5788	10438	1	2014
2357	14121	1	2021
9077	15534	1	2019
382	13127	1	2011
5451	6322	1	2021
4612	5772	1	2020
9286	9813	1	2019
9945	11323	1	2020
5443	7774	1	2020
4778	7923	1	2013
12744	13062	1	2016
5062	6844	1	2013
16552	16732	2	2018,2016
16060	17165	1	2020
4110	5186	1	2020
3449	7315	1	2011
5174	17045	1	2020
2413	5062	1	2020
4494	11868	1	2014
8099	8346	1	2015
877	13576	1	2016
2709	13127	1	2018
5792	8494	1	2017
4506	9408	1	2015
6448	9351	1	2019
8474	14516	1	2018
13383	14208	1	2021
4913	6207	1	2021
330	8675	1	2012
929	15260	1	2021
5149	15519	1	2021
6744	11867	1	2015
2787	9813	1	2012
1755	6423	1	2015
9364	10299	1	2017
4089	14248	1	2012
1278	3704	1	2021
7606	13193	1	2018
761	13426	1	2014
9446	12015	1	2017
528	4321	1	2019
4558	16264	1	2021
1672	7412	1	2017
8497	8769	1	2015
10417	11867	1	2017
8316	10491	1	2016
7590	7956	1	2021
43	4226	1	2017
11933	12123	1	2021
160	16184	1	2019
12290	12682	1	2018
1574	6654	1	2021
9686	13127	1	2018
7590	10017	2	2011,2015
3569	16761	1	2012
5130	7983	1	2018
3355	15448	1	2017
330	4461	1	2019
2628	13807	1	2017
12231	16199	1	2021
14024	15731	1	2016
9813	12213	2	2020,2020
13426	16400	1	2012
1516	9843	1	2019
3863	16086	1	2016
538	5502	1	2012
5068	11422	1	2021
2293	7225	1	2013
4512	11564	1	2020
14991	15801	1	2013
3871	4128	1	2015
8810	11362	1	2021
5863	16786	1	2020
3474	9502	1	2020
1536	15091	1	2021
9610	16614	1	2012
1684	3879	1	2014
540	2886	1	2019
5705	11463	1	2011
13127	15543	1	2020
6453	9813	1	2017
9893	11789	1	2020
3460	5130	1	2021
6142	10335	1	2021
6634	9896	1	2020
2353	9218	1	2021
4666	8346	1	2021
1280	15422	1	2021
9878	10639	1	2019
929	3112	1	2020
133	9885	2	2019,2019
222	12539	1	2015
10331	11867	1	2014
6207	13250	1	2021
931	4482	1	2021
12713	12800	1	2014
9339	9418	1	2018
4819	11810	1	2015
3865	10697	1	2015
7038	16759	1	2019
900	12424	1	2014
8360	8494	1	2019
419	11220	1	2011
1406	4682	1	2021
9488	13127	1	2011
6637	16855	1	2016
12256	13837	1	2014
2532	7939	1	2019
3480	5823	1	2012
7369	11859	1	2011
15199	17125	1	2021
10873	13082	1	2013
6485	7167	1	2016
1672	9299	1	2017
5239	7998	2	2018,2015
2943	16992	1	2011
5130	12145	1	2012
5852	14468	1	2020
7805	16550	1	2020
4488	15773	1	2021
15851	16833	1	2019
2080	12849	1	2019
3153	14057	1	2015
2478	9878	1	2018
147	8346	9	2021,2021,2021,2020,2021,未知年份,2021,2020,2020
9126	16459	1	2017
1955	11179	1	2020
2702	3557	2	2014,2021
7954	16751	1	2015
10684	14340	1	2012
1134	5289	1	2019
5062	8696	1	2018
1238	8322	1	2021
2905	12221	1	2013
6607	10178	1	2019
14470	15366	1	2018
11283	13168	1	2015
13125	14802	1	2016
11033	15273	1	2020
10138	10533	1	2020
614	5814	2	2013,2011
15336	15847	1	2020
9610	11867	1	2014
9813	12329	1	2011
8549	13187	1	2012
3090	11517	1	2017
5814	9613	1	2014
7778	15707	1	2012
9497	11109	1	2012
2291	7905	1	2017
6476	16232	1	2016
4388	13727	1	2011
6768	11696	1	2013
13426	15546	1	2016
4095	4571	1	2021
8383	16484	1	2012
6959	16725	1	2020
5182	5344	1	2013
5822	17023	1	2018
1759	11186	1	2015
693	2742	1	2016
7260	9494	1	2015
5296	9230	1	2016
5289	12735	1	2021
1224	1332	1	2012
5276	16716	1	2021
3075	10111	1	2018
2277	6361	1	2019
5522	13498	1	2016
8692	9878	1	2021
13416	13936	1	2017
4896	8392	1	2019
7974	16101	1	2011
10837	12140	2	2015,2014
2927	3528	2	2013,2014
11364	14978	1	2020
8346	10113	1	2021
9813	15342	1	2012
42	6901	1	2017
292	9966	3	2019,2019,2019
2454	10919	1	2020
12458	14631	1	2019
2302	13886	1	2015
6243	10743	1	2014
3511	14905	1	2011
7848	12290	1	2021
13127	14881	1	2019
538	13127	4	2020,2018,2014,2014
6991	9263	1	2015
325	4477	2	2018,2015
1050	4294	1	2019
1657	16082	1	2012
8	14182	1	2011
592	8427	1	2014
6489	6669	1	2021
1888	4526	1	2011
8901	9878	1	2021
8474	12682	1	2013
1653	5548	1	2017
2600	7711	1	2019
12965	15607	1	2015
12350	14510	1	2019
4160	13170	1	2021
9885	10820	2	2016,2018
12335	14752	1	2012
7118	13712	1	2021
11437	14340	1	2014
11486	13127	1	未知年份
292	1188	1	2020
8136	13161	1	2015
5177	8357	1	2016
3795	6383	1	2019
2444	5239	2	2015,2011
8878	11142	1	2015
10999	13127	1	2018
16184	17203	1	2019
1288	7923	1	2021
5471	15750	1	2011
2526	13607	1	2019
6266	10541	1	2020
10983	16663	1	2015
6228	14744	1	2021
2815	15160	1	2021
5597	15624	1	2017
7426	14111	1	2012
8316	10013	1	2020
11998	14159	1	2018
4030	4677	1	2015
10117	14580	1	2011
1752	14067	1	2018
4487	10036	1	2019
1119	7619	1	2012
1456	1800	1	2018
7245	7315	1	2020
3218	5645	1	2013
5190	13211	1	2015
10251	16318	1	2014
4341	15728	1	2018
8000	12297	1	2014
5062	6314	1	2015
5239	10703	1	2011
4386	8181	1	2011
11426	11983	1	2020
8779	8958	1	2015
9081	14645	1	未知年份
1339	15550	1	2021
361	1399	1	2017
1516	3654	1	2011
7147	13127	4	2015,2012,2015,2015
4515	11934	1	2017
1643	7281	1	2017
5990	10756	1	2020
6844	15992	1	2013
528	12394	1	2016
5526	8494	1	2018
12519	16737	1	2016
7590	13704	2	2015,2017
5973	12030	1	2013
11867	13846	1	2017
147	7315	1	2020
10390	11722	1	2019
6207	9617	1	2021
9616	15091	1	未知年份
9398	17043	1	2012
8762	12352	1	2013
4690	9823	1	2020
292	12380	1	2015
6579	17117	1	2021
1370	16055	1	2020
13886	15745	1	2015
4085	6369	1	2020
11463	15936	1	2018
3764	5722	1	2020
15048	16415	1	2019
3797	8163	1	2018
8773	10381	1	2021
1858	14056	1	2019
2871	8484	1	2017
2143	12297	1	2015
5509	12818	1	2020
5978	6406	2	2011,2012
6216	15997	1	2014
9464	14866	1	2011
7350	13718	1	2021
2126	2674	1	2021
14992	15398	1	2012
3188	14626	1	2021
3910	7312	1	2019
1853	4969	1	2012
390	12998	1	2020
1732	14149	1	2017
5405	17207	1	2012
6207	14880	1	2014
12228	13569	1	2012
6116	7826	1	2016
5459	6477	1	2015
15566	17097	1	2020
892	4628	1	2019
1696	13636	1	2017
6992	16821	1	2016
3257	14729	1	2017
5405	5763	1	2012
7679	14340	4	2017,2016,2021,2017
8704	13127	3	2015,2019,2013
1742	4856	1	2021
3492	15201	1	2020
13127	14892	1	2019
9429	13657	1	2021
3312	8494	1	2017
3316	13127	1	2018
6391	14720	1	2021
1515	13417	1	2015
4520	15602	1	2013
7444	9613	1	2020
2244	13170	1	2013
5653	12051	1	2012
7590	16581	2	2019,2015
8296	11867	1	2019
1008	7536	1	2021
8411	14308	1	2016
1696	10257	1	2017
471	9478	1	2018
4399	12523	1	2020
1096	11867	3	2018,2020,2018
12245	15298	1	2014
10806	12090	1	2020
987	13771	1	2016
1018	13068	1	2021
3171	10546	1	2013
10492	11797	1	2014
13127	13949	1	2016
11486	11749	1	2020
653	3929	1	2021
12022	14156	1	2016
4921	10744	1	2014
2207	7760	1	2015
11463	12122	1	2017
952	6900	1	2015
8191	11771	1	2019
10896	12469	1	2017
3585	17107	1	2021
252	14912	1	2016
1383	13127	1	2018
796	13868	1	2014
5597	14218	1	2016
2291	17196	1	2013
538	3291	1	2014
1893	7061	1	2016
6207	7858	1	2021
9636	14524	1	2014
1264	3586	1	2018
3068	10566	1	2020
471	13634	1	2020
1077	11185	1	2016
13592	16332	1	2020
14072	15164	1	2015
5249	6156	1	2021
11468	12857	1	2015
7505	11075	1	2012
339	2059	1	2019
3360	13127	3	2015,2011,2011
10723	16332	1	2017
4029	12474	1	2012
1657	12416	1	2013
7780	17148	1	2011
8649	10393	1	2013
7136	16768	1	2021
7600	12034	1	2016
2602	16447	1	2017
13381	16086	1	2015
2962	13920	1	2016
4226	15168	1	2020
13886	14101	1	2018
805	1145	1	2017
2860	13435	1	2017
2609	16082	1	2013
9727	14228	1	2015
4211	4498	1	2016
10839	11589	1	2012
6336	8852	1	2017
1141	13011	1	2020
2668	6730	1	2021
6743	9133	1	2012
3974	10625	1	2018
6170	9359	1	2017
12490	13754	1	2020
7157	9814	1	2020
7679	16775	1	2020
15234	15961	1	2019
3472	15383	1	2012
4029	10004	1	2012
2540	10296	1	2013
3865	4085	2	2019,2019
15842	16502	1	2017
6530	9061	1	2021
2768	12423	1	2018
6344	15342	1	2012
6473	12354	1	2020
140	14188	1	2019
8915	11915	1	2014
3796	15568	1	2021
4515	7230	1	2011
9304	14121	1	2012
5548	9476	1	2012
9301	11407	1	2021
563	5973	1	2013
661	17068	3	2019,2018,2017
5794	16925	1	2015
11867	16419	1	2019
5139	16151	1	2018
7335	14220	1	2012
2427	14582	1	2018
9337	11867	1	2021
3993	13974	1	2021
8663	12308	1	2020
5376	12570	2	2018,2018
699	6463	1	2021
6024	7730	1	2014
573	15160	1	2019
13209	14060	1	2021
4705	7643	1	2013
1274	4908	1	2016
1791	6504	1	2011
4779	6613	1	2015
3990	5581	1	2017
2887	15843	1	2021
7664	15160	1	2019
6266	16934	2	2021,2021
7567	9085	1	2011
13287	14910	1	2017
325	4969	1	2021
3974	8288	1	2017
2293	7496	1	2015
14308	16213	1	2016
1310	13639	1	2020
7923	17165	1	2021
12481	16047	1	2018
7590	7901	1	2016
3395	14623	1	2014
38	929	1	2021
5684	8993	1	2017
3590	9674	1	2015
5927	15763	1	2021
10004	12474	1	2012
2697	11867	1	2015
929	8346	1	2017
14459	15854	1	2011
11867	16826	1	2021
5785	6021	1	2013
9973	15743	1	2021
11257	15282	1	2013
4200	6058	1	2015
2749	14216	1	2015
10654	11519	1	2016
3148	13127	1	2017
13127	15322	1	2013
3040	16953	1	2015
9453	9945	1	2012
8980	10354	1	2015
5062	14402	1	2020
13127	16040	1	2017
16378	17184	1	2016
1672	8671	1	2016
3642	8121	1	2019
10957	13570	1	2017
2840	8675	1	2013
1955	2284	1	2012
7315	9034	1	2013
7175	14680	1	2017
9437	16221	1	2017
1578	12367	1	2017
6970	7235	1	2021
8022	13127	1	2018
9813	16736	1	2019
11457	12335	1	2012
1475	6207	2	2021,2012
8239	8516	1	2015
40	8489	2	2021,2017
1392	7590	3	2021,2013,2020
719	6451	1	2015
2464	3530	1	2015
3494	16027	1	2021
2357	13127	1	2019
5716	8657	1	2011
12424	13071	1	2020
3543	7118	1	2021
905	8138	1	2017
9813	16415	1	2019
5984	9446	1	2017
4321	6124	1	2012
3276	10902	1	2018
471	13170	1	2017
12140	12400	1	2015
471	3074	2	2018,2012
14594	16468	1	2021
1391	10702	1	2018
499	13127	1	2020
2291	6234	1	2019
3114	9878	1	2021
4085	12209	1	2021
13127	13355	1	2015
12255	15510	1	2013
9338	9823	1	2019
5868	15971	1	2017
927	5699	1	2016
292	10775	1	2019
2403	5130	1	2019
13647	16974	1	2019
653	6677	1	2018
955	3726	1	2013
5258	6156	1	2021
15	4527	1	2019
9217	11405	1	2020
7094	9226	1	2016
13342	16761	1	2012
7398	10745	1	2021
3368	13498	1	2014
2337	13528	1	2017
5062	12365	1	2018
8674	9695	1	2017
1329	11867	1	2017
10259	14121	1	2014
292	16732	3	2019,2018,2011
8146	8474	1	2018
5038	6961	1	2018
10593	13127	1	2020
118	2350	1	2020
12881	17184	1	2020
4908	14186	1	2019
4996	5850	1	2019
4653	13886	1	2019
14972	15573	1	2021
11270	13127	2	2017,2013
4626	13474	1	2020
2256	8494	1	2018
2215	8843	1	2020
5397	7805	1	2021
2008	5171	1	2021
3849	15988	1	2014
4279	4612	1	2015
13925	14933	1	2021
5062	13870	1	2012
8435	11422	1	2016
2277	3687	1	2020
3430	9630	1	2016
8798	12521	1	2019
8065	9299	1	2021
3099	9967	1	2016
7894	15681	1	2015
1119	7590	1	2019
13903	14773	1	2011
3550	8235	1	2017
9437	12290	1	2019
5473	14098	1	2011
11310	12663	1	2017
10851	11867	1	2016
1955	9966	1	2012
6186	13127	1	2016
10913	15011	1	2015
6870	14028	1	2019
7315	11226	1	2018
7590	11807	1	2019
3569	11688	1	2012
12089	17157	2	2019,2019
1817	6792	1	2020
8516	13235	1	2020
11971	13603	1	2015
7421	13607	1	2011
11004	14978	1	2020
4279	5565	1	2017
1902	3967	1	2017
2711	3313	1	2015
854	8494	1	2017
11867	11965	1	2015
4934	6351	1	2020
11674	17037	1	2019
9155	12546	1	2021
3714	7206	1	2017
1608	15492	1	2020
160	5852	1	2020
843	5130	1	2017
4085	7701	1	2021
9371	10234	1	2019
1677	1793	1	2020
8147	11824	1	2020
120	4372	1	2012
7207	16850	1	未知年份
15234	15325	1	2020
198	2603	1	2017
6155	9885	1	2020
7628	15799	1	2015
7168	15317	1	2015
1074	1858	2	2021,2020
333	5130	1	2018
8381	13132	1	2021
6992	12848	1	2014
5448	15093	1	2014
13108	13814	1	2014
6725	11810	1	2018
8375	9813	2	2016,2021
10123	11220	1	2016
3282	9020	1	2020
4971	8494	1	2015
6151	7148	1	2020
12328	13127	1	2019
8488	10878	1	2018
13158	14033	1	2021
5277	5763	1	2016
12509	17072	1	2020
2478	4396	1	2014
9069	16192	1	2021
40	9299	1	2011
1714	13518	1	2013
11867	12767	1	2012
2796	7315	2	2015,2016
12133	14575	1	2020
1478	9593	1	2018
9694	16372	1	2015
2350	8346	1	2020
2479	14260	1	2017
3702	9627	1	2014
4694	15256	1	2021
6761	16244	1	2018
3333	16403	1	2019
6943	11362	1	2011
15481	16121	1	2017
4085	12248	1	2020
6774	10712	1	2014
6054	10977	1	2013
3585	8322	1	2019
6387	7971	1	2019
1523	9813	1	2017
3530	13029	1	2014
4075	16588	1	2014
5565	6439	1	2014
10444	15686	1	2016
8431	14350	1	2012
7790	14102	1	2020
4569	7034	1	2019
7590	14581	4	2014,2018,2020,2012
1298	2967	1	2019
7723	9659	1	2020
14795	16210	1	2016
2813	5190	1	2015
11417	12137	1	2015
1986	10997	1	2019
1456	10711	1	2021
6992	12663	1	2019
5310	9386	1	2014
9437	14465	1	2017
4015	13994	1	2018
13658	15490	1	2021
12051	13016	1	2012
11860	11867	3	2013,2019,2020
10396	13127	2	2014,2014
13545	14071	1	2021
12462	15246	1	2013
4329	10818	1	2018
3920	14055	1	2016
1864	9635	1	2018
320	1093	1	2021
6266	7235	3	2020,2020,2020
8584	15906	1	2013
13545	16776	1	2021
3242	16061	1	2019
4126	7094	1	2014
446	1672	1	2020
12176	15843	1	2012
390	13426	1	2020
5163	11502	1	2020
4280	8762	1	2013
4902	9437	1	2019
12600	17202	1	2018
747	14491	1	2020
4341	9210	1	2017
1389	12489	1	2019
1900	9878	1	2021
528	4420	2	2012,2019
400	1212	1	2020
8449	15843	1	2015
13885	14086	1	2021
5078	16976	1	2021
3305	3549	2	2014,2011
818	13353	1	2013
10316	13127	1	2011
6753	14683	1	2015
10121	12056	1	2015
8946	14645	1	2019
13195	15976	1	2018
25	16955	1	2014
13996	14252	1	2020
10381	13227	1	2021
8897	11740	1	2018
6188	10635	1	2017
8316	16080	1	2018
10867	13187	1	2020
13127	16608	1	2018
823	15866	1	2018
6165	14164	1	2016
11867	15145	1	2018
5196	12380	1	2019
1580	9754	1	2013
6207	6252	2	2021,2016
4556	4714	1	2017
16187	16287	1	2019
1236	14373	1	2018
2789	10968	1	2021
10381	10949	1	2019
6627	11867	1	2015
5062	9081	1	2020
6151	17018	1	2020
8882	15751	1	2018
7706	13127	1	2020
147	1568	1	2021
9521	11362	1	2012
3900	11861	1	2018
9119	11867	1	2011
5065	15907	1	2021
5908	7305	1	2021
5366	6223	1	2013
2119	7934	1	2012
442	13127	1	2011
5459	11398	1	2018
8346	8560	2	2013,2013
6200	7688	1	2013
12801	15472	1	2019
5985	9337	1	未知年份
9824	13515	1	2021
9597	10212	1	2012
1793	2607	1	2012
2893	3524	1	2020
4328	7549	1	2016
1456	15819	1	2020
3442	10690	1	2016
3251	8373	1	2016
6735	6756	1	2021
655	4320	1	2013
11867	16326	1	2014
10195	13186	1	2016
5296	8147	1	2020
9324	13217	1	2020
1264	7157	2	未知年份,2018
5794	13834	1	2011
7894	12511	1	2019
5504	9037	1	2019
2590	9807	1	2017
303	11566	1	2017
13127	14228	2	2016,2016
447	905	1	2021
5820	8740	1	2020
8455	11294	1	2018
4005	10713	1	2019
10150	10165	1	2021
3925	10592	1	2014
5062	10228	1	2017
2118	9932	1	2011
2455	4521	1	2019
12412	15574	1	2013
2641	8764	1	2020
4110	5711	2	2016,2015
3550	16736	1	2019
1884	12121	1	2016
1608	4923	1	2020
6753	7756	1	2020
8619	14411	1	2017
8346	14854	1	2012
15532	15621	1	2020
437	13127	1	2013
13587	16565	1	2019
13127	13232	1	2014
6393	11867	1	2019
5029	11891	1	2012
4765	11901	1	2021
11483	13127	1	2018
5239	14380	2	2014,2015
892	7894	1	2021
3842	13474	1	2019
9885	10837	2	2015,2014
1475	9476	1	2012
5814	11867	2	2018,2020
15843	15852	1	2012
1805	14092	1	2015
528	4806	1	2020
2103	5091	1	2016
2758	10439	1	2021
13221	13274	1	2012
7747	11391	1	2012
2103	12199	1	2016
1091	1455	1	2013
9220	10433	2	2021,2019
5573	13287	1	2013
8808	9878	1	2020
4335	11867	2	2016,2012
13172	14478	1	2012
699	6266	1	2020
5289	12029	1	2012
425	11002	1	2018
10918	15362	1	2016
6980	10541	1	2018
11674	12594	1	2019
2614	3885	1	2017
7579	9476	1	2012
1833	15971	1	2021
1793	11420	1	2018
6851	7444	1	2020
4085	9172	1	2019
6128	12034	1	2017
11179	16812	1	2020
11463	13129	3	2014,2013,2017
6637	8785	1	2021
975	12860	1	2011
3884	7249	1	2013
471	5509	1	2021
3430	5794	1	2020
16235	16512	1	2021
12572	13142	1	2021
585	9885	1	2019
7488	11810	1	2015
4837	13625	1	2021
12837	16770	1	2021
4085	9482	1	2018
1773	5359	1	2011
6020	6599	1	2016
710	15612	1	2014
4012	13127	1	2018
1134	17092	1	2019
9085	12859	1	2018
12972	14737	1	2013
2167	13828	1	2020
6274	9384	1	2020
874	5234	1	2015
8706	11508	1	2021
1119	16439	1	2019
6701	13081	1	2017
8512	13691	1	2018
5130	7235	1	2020
1590	6093	1	2020
6351	13127	1	2016
10283	13525	1	2016
2628	4108	1	2017
4908	16608	1	2018
653	16128	1	2011
4468	15063	1	2014
2986	14694	1	2021
1022	16938	1	2014
4149	14763	1	2017
5289	13592	1	2014
1909	11926	1	2015
9101	11067	1	2018
3136	16822	1	2011
9662	15298	1	2019
7971	12755	1	2017
2637	11091	1	2018
9967	10918	1	2016
3925	5239	1	2014
8833	9384	1	2012
7981	8167	1	2018
13616	14626	1	2021
8917	11627	1	2018
4701	10924	1	2011
1897	9862	1	2020
1672	12174	1	2021
5386	7590	2	2013,2014
8494	9331	1	2020
2681	3280	1	2015
7579	7593	2	2020,2017
912	1428	1	2020
13062	17068	1	2016
12225	13127	1	2013
8475	15160	1	2017
14992	15290	1	2012
15659	15856	1	2016
2291	6388	1	2016
9918	12459	1	2016
7315	14040	1	2011
1456	2186	1	2018
4908	12237	1	2019
8539	16199	1	2019
10319	13912	1	2019
10606	13127	1	2011
4085	17123	1	2021
5335	10299	1	2014
13204	16597	1	2013
426	2432	1	2021
12545	13187	1	2020
5760	8250	1	2017
697	737	1	2012
2444	16917	1	2011
114	12335	1	2012
21	9959	1	2019
7978	8335	1	2018
13157	14861	1	2016
10776	14485	1	2016
4067	13886	1	2016
10309	10688	1	2021
4016	8384	1	2017
1450	13757	1	2012
1284	7515	1	2018
13061	15289	1	2021
3448	4430	1	2020
7590	13319	3	2014,2018,2020
292	13622	1	2017
1107	4523	1	2013
4234	12223	1	2021
8248	10877	1	2020
6970	16136	1	2019
2921	14489	1	2014
5661	7149	1	2018
13356	16232	1	2018
1712	3510	1	2021
7118	13828	1	2021
11907	15125	1	2016
2209	13046	1	2021
8100	13343	1	2011
8081	13127	1	2015
3496	7103	1	2017
5062	9896	1	2020
6419	14990	1	2016
4690	12671	1	2019
6142	9299	1	2021
5258	11867	1	2021
15416	15468	1	2019
15642	16783	1	2020
1006	3020	1	2019
5029	5699	1	2016
7590	16001	1	2017
12911	12928	1	2018
12015	13105	1	2013
10940	13063	1	2015
10095	11935	1	2013
3038	4630	1	2021
2197	13760	1	2021
4908	12377	1	2019
2095	13497	1	2014
1249	7795	1	2015
14581	16843	1	2020
7316	16688	1	2017
7503	11867	1	2021
5653	8786	1	2012
747	9134	1	2016
10285	10554	1	2021
6014	10762	1	2015
1010	10095	1	2015
1401	13204	1	2020
1052	16687	1	2020
2836	11032	1	2017
130	4420	1	2017
4200	16370	1	2017
488	8909	1	2021
1841	15022	1	2021
929	9003	2	2021,2020
2346	11813	1	2016
795	5912	1	2018
2095	8536	1	2013
653	14748	1	2016
2627	4612	1	2011
10701	17154	1	2020
9937	13127	1	2019
8541	15086	1	2012
1553	7723	1	2013
1456	8056	1	2021
621	7797	1	2013
3741	12327	1	2017
7315	13898	1	2013
8822	9734	1	2020
4217	7826	1	2018
471	12381	1	2019
11521	16722	1	2021
900	10995	3	2011,2018,2018
9813	12364	1	2014
6784	11773	1	2018
666	10592	1	2018
10178	12958	1	2021
16448	17184	1	2015
614	9940	1	2021
9590	10469	1	2015
12721	12888	1	2021
3021	16814	1	2012
10178	12443	1	2013
7199	10363	1	2019
13127	13287	2	2016,2018
8472	14164	1	2021
6991	14651	1	2015
4462	6992	1	2020
10335	11431	1	2019
2857	8362	1	2018
330	9391	1	2019
6048	9337	1	2020
5062	13809	1	2015
540	6591	1	2019
773	10134	1	2015
7283	14426	1	2021
6688	7561	1	2019
1001	9504	1	2020
1337	6284	1	2012
1151	13127	1	2014
3067	7479	1	2015
528	6517	1	2020
2170	11250	1	2016
11187	13127	1	2016
7221	16637	1	2019
10899	12971	1	2011
1350	7273	1	2021
5799	12759	1	2015
3981	12866	1	2013
5832	15165	1	2012
11080	16875	1	2013
520	15843	1	2018
12935	16098	1	2012
11460	13187	1	2014
10082	11867	2	2013,2017
9157	13127	1	2014
1134	11867	2	2017,2021
9051	17028	1	2015
825	1377	1	2021
3609	8233	1	2019
13396	15992	1	2021
2505	8675	1	2016
13809	16277	1	2014
480	14529	1	2019
5676	13630	1	2014
3861	9966	1	2018
15679	17112	1	2012
4695	6181	1	2021
8992	10039	1	2017
4101	8277	1	2017
3517	15421	1	2017
5476	13127	1	2013
10939	13127	1	2016
11914	15796	1	2019
285	11867	1	2021
8729	9280	1	2013
859	7747	1	2012
6720	11405	1	2020
1112	6410	1	2014
10157	10569	1	2015
6551	12737	1	2014
9337	15091	1	2021
1243	10691	1	2020
3850	5239	1	2018
12706	13180	1	2018
6637	14008	1	2020
6362	9108	1	2019
4017	9253	1	2013
6623	14530	1	2019
716	6852	1	2020
13127	14980	1	2011
11005	13681	1	2012
1941	12572	1	2014
1143	10733	1	2016
8495	10307	1	2019
2768	10656	1	2018
10178	12071	1	2019
8801	14723	1	2021
8657	11606	3	2013,2011,2011
